1;JAPAN;Zero A6M2;29;1200000;Máy Bay Tiêm Kích Hải Quân;INSTOCK
2;FRANCE;Bloch MB.210;22;1500000;Máy Bay Ném Bom Tầm Trung;INSTOCK
3;AMERICA;Boeing B-17;404;3500000;Máy Bay Ném Bom Chiến Lược;INSTOCK
4;GERMAN;Junker Ju 88;408;2500000;Máy Bay Tiêm Kích Bay Đêm;INSTOCK
5;JAPAN;Kawasaki Ki-102;406;1750000;Máy Bay Cường Kích Hạng Nặng;INSTOCK
6;FRANCE;Caudron C.714;408;4500000;Máy Bay Cường Kích Hạng Trung;INSTOCK
7;BRITAIN;Havilland Mosquito;410;3200000;Máy Bay Cường Kích Chiến Thuật;INSTOCK
8;AMERICA;Lockheed P-38;412;1850000;Máy Bay Cường Kích Đặc Biệt;INSTOCK
9;JAPAN;Kawasaki Ki-84;414;2850000;Máy Bay Cường Kích Đặc Biệt;INSTOCK
10;GERMAN;Me - 262 ;422;5600000000;Máy bay tiêm kích phản lực hạng nặng;INSTOCK
11;BRITAIN;Spitfire Type-02;223;128000000000;Máy Bay Tiêm Kích Hạng Nặng;INSTOCK
